1,3,2,1,100,21,7,7,3,1,2,21,4,2,5,5,1,3,4,4,4,4,4,4,5,4,4,4,4,3,3,2,2,2,2,4,2,4,2,2,3,3,2,2,2,2,1,3,2,4,5,4,2,3,3,2,3,4,2,1,2.8461537361145,1.875,3,3,4,4.19999980926514,7.03000020980835
1,3,2,1,100,21,7,7,3,1,2,21,1,2,4,1,5,3,2,4,4,3,4,3,5,4,3,3,4,3,3,2,2,1,2,2,2,2,3,1,1,1,1,5,1,1,1,2,4,3,2,4,2,4,3,2,2,2,2,2,2.53846144676209,1.625,2.5,1.5,3.59999990463257,3.79999995231628,4.17000007629395
1,5,1,4,100,41,10,10,3,1,1,43,5,2,5,5,1,3,2,5,5,5,5,5,4,5,4,5,3,5,3,2,1,1,2,3,2,1,2,2,3,1,1,3,1,2,2,1,1,4,3,2,1,2,2,1,4,1,1,1,1.53846156597137,1.5,2.5,3.5,5,4.19999980926514,7.03000020980835
1,5,1,4,100,41,10,10,3,1,1,43,4,2,4,3,1,1,4,4,4,4,4,4,3,2,3,2,2,2,3,2,1,2,2,3,2,3,2,1,2,1,2,3,1,1,3,1,2,2,3,5,2,3,5,1,3,1,1,1,2,2,1.5,2.5,4,2.40000009536743,7.03000020980835
1,5,1,4,100,41,10,10,3,1,1,43,4,2,5,4,1,1,3,4,4,4,4,4,4,4,3,4,4,3,3,2,2,1,1,2,2,1,3,2,2,2,2,3,2,2,2,2,3,4,4,3,2,2,3,2,2,2,1,1,2.07692313194275,1.875,3,2,4,3.79999995231628,7.03000020980835
1,5,1,4,100,41,10,10,3,1,1,43,4,2,4,4,1,3,2,5,5,5,5,5,5,5,4,5,4,5,4,2,1,1,1,2,1,3,2,1,1,1,1,4,1,1,1,2,4,2,5,3,1,2,2,1,2,2,2,1,2.1538462638855,1.125,1.5,1.5,5,4.59999990463257,7.03000020980835
1,5,1,4,100,41,10,10,3,1,1,43,4,2,4,3,1,1,3,5,5,5,5,5,4,4,4,4,3,4,3,2,2,2,3,4,2,3,3,3,3,2,2,4,2,2,2,2,2,3,5,4,2,4,4,2,3,2,3,1,2.8461537361145,2.25,2.5,3,5,3.79999995231628,7.03000020980835
1,5,1,4,100,41,10,10,3,1,1,43,4,2,4,5,1,1,4,5,5,5,5,5,4,4,4,4,4,4,3,3,2,2,2,4,2,2,2,1,3,3,2,2,1,2,2,3,3,3,5,3,3,2,3,1,3,3,2,1,2.38461542129517,2,2.5,3,5,4,7.03000020980835
1,5,1,4,100,41,10,10,3,1,1,43,5,1,3,2,1,3,5,4,3,4,5,4,4,3,3,3,4,2,2,4,1,3,4,4,5,2,4,1,4,4,2,1,3,5,5,5,4,4,3,2,3,2,4,2,4,4,4,,2.76923084259033,3.625,2.5,4,4,3.40000009536743,
1,5,1,4,100,41,10,10,3,1,1,43,4,1,5,5,1,1,2,4,4,4,4,4,3,4,3,4,3,4,3,3,2,2,3,3,2,2,3,2,2,2,2,5,2,2,2,2,2,2,4,2,2,2,4,2,2,2,1,1,2.23076915740967,2.25,2,2,4,3.40000009536743,7.03000020980835
1,5,1,4,100,41,10,10,3,1,1,43,4,2,4,4,1,6,4,5,5,5,5,5,5,4,5,5,4,4,3,3,1,1,2,1,2,2,1,1,2,1,1,3,1,1,1,1,1,4,3,4,2,1,1,1,2,1,1,1,1.46153843402863,1.375,2.5,2,5,4.59999990463257,7.03000020980835
2,1,1,2,100,28,1,1,3,1,2,13,5,1,5,5,1,5,2,5,5,5,5,4,4,4,3,4,3,4,3,2,2,1,2,2,3,3,3,3,2,3,2,3,2,3,2,3,3,3,3,4,3,3,3,3,3,3,3,1,2.92307686805725,2.25,2.5,2.5,4.80000019073486,3.59999990463257,7.03000020980835
2,1,1,2,100,28,1,1,3,1,2,13,5,2,5,5,2,3,2,4,5,5,5,4,5,5,3,4,4,4,4,2,1,2,3,1,3,2,2,2,3,2,2,5,1,1,1,3,2,2,3,3,3,2,2,2,3,3,1,1,2.23076915740967,2.125,1.5,3,4.59999990463257,4.19999980926514,7.03000020980835
2,1,1,2,100,28,1,1,3,1,2,13,5,2,4,4,1,3,2,5,5,5,5,5,5,5,5,5,5,5,3,3,2,2,2,1,2,2,1,1,3,2,1,2,1,1,2,2,2,2,3,2,2,2,3,2,3,2,2,1,1.84615385532379,1.625,2,3,5,5,7.03000020980835
1,1,2,4,100,52,28,28,3,1,1,6,4,2,5,4,1,1,2,4,4,4,4,4,3,3,4,3,4,3,4,2,1,1,1,1,1,2,1,1,1,1,1,1,1,,,,,,1,1,1,1,1,1,1,1,1,1,,,,1,4,3.40000009536743,7.03000020980835
1,1,2,4,100,52,28,28,3,1,1,6,3,2,4,4,1,3,3,5,5,5,5,5,5,5,5,5,4,4,5,1,1,5,2,3,2,3,2,1,1,2,1,3,1,1,1,1,1,3,5,3,2,3,1,1,1,1,2,1,1.92307686805725,2,2,1,5,4.80000019073486,7.03000020980835
1,3,2,1,50,16,,,4,1,2,35,2,2,4,3,1,3,3,4,3,3,4,4,4,4,4,4,4,3,4,1,2,1,2,5,2,5,3,1,3,3,3,5,1,1,1,1,3,3,5,4,1,3,3,1,3,1,3,1,2.8461537361145,1.75,2.5,3,3.59999990463257,4,7.03000020980835
1,3,2,1,50,16,,,4,1,2,35,1,2,4,5,1,3,3,3,4,4,2,2,1,5,1,2,1,3,2,2,1,2,2,2,4,1,1,1,2,1,2,4,3,1,3,1,2,2,2,1,2,1,5,1,2,1,1,1,1.38461542129517,2.375,1.5,2,3,2,7.03000020980835
1,3,2,1,50,16,,,4,1,2,35,2,1,3,2,2,5,3,3,3,3,4,2,1,1,3,2,2,2,3,2,2,1,1,3,1,2,2,3,1,3,1,3,1,1,1,1,1,5,1,3,1,3,3,1,1,1,1,1,2.07692313194275,1.125,3.5,1,3,1.79999995231628,7.03000020980835
1,3,2,1,50,16,,,4,1,2,35,1,2,5,5,1,1,3,3,3,3,4,4,4,4,4,3,4,4,4,3,1,1,1,3,1,2,1,1,1,1,1,5,1,1,2,1,2,2,1,3,1,2,1,1,1,1,4,6,2.07692313194275,1.125,1.5,1,3.40000009536743,3.79999995231628,
1,3,2,1,50,16,,,4,1,2,35,4,2,5,4,1,5,3,4,3,5,5,4,4,5,4,5,5,3,3,3,1,2,2,5,2,1,3,1,3,3,2,5,1,2,3,1,3,3,2,3,2,2,3,2,3,1,1,1,2.23076915740967,2.125,2,3,4.19999980926514,4.59999990463257,7.03000020980835
1,3,2,1,50,16,,,4,1,2,35,2,2,4,4,4,3,3,4,4,4,3,3,5,5,4,4,4,4,3,3,1,2,3,4,3,2,3,2,3,3,2,3,2,2,2,3,3,3,3,4,3,2,3,2,4,3,3,1,2.69230771064758,2.5,2,3.5,3.59999990463257,4.40000009536743,7.03000020980835
1,3,2,1,50,16,,,4,1,2,35,2,2,4,5,2,3,1,3,3,3,3,2,3,2,2,3,3,2,3,4,1,1,2,3,3,2,3,2,4,4,2,2,4,5,2,3,3,3,3,3,3,3,3,3,3,3,,1,,2.5,2,3.5,2.79999995231628,2.59999990463257,7.03000020980835
1,3,2,1,50,16,,,4,1,2,35,4,2,4,1,1,1,2,3,3,4,4,3,4,3,3,2,3,3,3,1,1,1,2,3,1,3,2,1,1,1,1,3,1,1,1,2,3,3,3,4,2,2,3,3,2,2,3,2,2.38461542129517,1.375,2,1.5,3.40000009536743,3,4.17000007629395
1,3,2,1,50,16,,,4,1,2,35,3,1,3,2,1,3,4,4,4,4,4,2,2,3,2,3,2,1,3,1,4,1,2,4,1,4,4,3,,,,,,,,,,,,,,,,,,,,1,,,,,3.59999990463257,2.40000009536743,7.03000020980835
1,3,2,1,50,16,,,4,1,2,35,1,2,5,5,2,2,3,3,2,4,4,3,3,4,4,3,4,2,3,3,3,1,3,3,3,3,3,2,3,3,3,3,2,2,3,3,2,3,3,3,3,2,3,2,4,2,2,1,2.53846144676209,2.625,3,3.5,3.20000004768372,3.59999990463257,7.03000020980835
2,1,1,4,100,39,15,15,3,1,1,41,5,1,4,5,2,3,4,5,5,5,5,5,5,5,5,4,5,5,5,5,1,1,3,4,2,2,3,1,4,1,1,4,1,1,1,3,3,5,4,4,1,2,2,1,5,3,2,1,2.38461542129517,1.625,3,4.5,5,4.80000019073486,7.03000020980835
2,1,1,4,100,39,15,15,3,1,1,41,1,2,4,4,1,1,2,5,5,5,4,5,2,4,2,4,4,4,4,,1,1,2,4,2,4,2,1,1,2,1,5,1,1,1,1,2,2,5,5,1,1,1,1,2,1,2,5,2.30769228935242,1.375,1.5,1.5,4.80000019073486,3.20000004768372,4.26999998092651
2,1,1,4,100,39,15,15,3,1,1,41,3,2,4,3,1,3,4,5,5,5,5,4,4,4,3,4,4,4,4,,1,1,1,4,2,5,2,1,4,2,,4,2,,1,,1,5,5,4,2,4,2,,4,4,5,1,,,3,4,4.80000019073486,3.79999995231628,7.03000020980835
2,1,1,4,100,39,15,15,3,1,1,41,1,2,4,4,2,3,2,5,5,5,5,4,4,4,4,3,3,4,3,2,1,1,1,1,1,2,2,1,2,2,1,3,1,1,1,1,2,3,3,3,2,2,3,2,2,2,2,1,1.84615385532379,1.25,2,2,4.80000019073486,3.59999990463257,7.03000020980835
2,1,1,4,100,39,15,15,3,1,1,41,2,1,4,2,3,1,3,5,5,5,4,4,5,5,4,5,4,5,3,2,4,1,2,4,2,3,3,2,1,3,1,3,2,1,1,3,4,3,5,4,3,3,3,3,2,3,3,,3.23076915740967,1.875,3.5,1.5,4.59999990463257,4.59999990463257,
2,1,1,4,100,39,15,15,3,1,1,41,1,2,2,1,1,3,4,5,5,5,5,5,5,3,4,4,4,5,3,4,2,1,3,3,3,4,2,2,2,4,1,5,1,2,1,2,4,5,5,4,3,4,3,3,3,3,4,1,3.38461542129517,1.875,3.5,2.5,5,4,7.03000020980835
2,1,1,4,100,39,15,15,3,1,1,41,1,2,3,1,1,5,2,5,5,5,5,4,4,5,4,5,5,5,,2,2,1,1,3,,5,2,3,1,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.92307686805725,,2.5,2,4.80000019073486,4.59999990463257,3.51999998092651
2,1,1,4,100,39,15,15,3,1,1,41,3,2,5,4,1,3,3,4,5,4,4,4,3,4,3,4,3,3,4,2,1,1,2,3,2,3,2,1,1,2,1,4,1,2,2,1,1,3,4,4,2,2,3,1,1,2,3,1,2.1538462638855,1.625,2,1,4.19999980926514,3.40000009536743,7.03000020980835
2,1,1,4,100,39,15,15,3,1,1,41,3,2,2,3,2,5,2,4,4,4,3,3,2,2,3,3,3,4,4,1,2,1,2,1,1,1,2,1,1,5,1,1,1,1,1,1,3,1,3,5,1,5,1,1,1,1,1,6,2.1538462638855,1.25,1.5,1,3.59999990463257,2.59999990463257,
2,1,1,4,100,39,15,15,3,1,1,41,3,2,5,5,2,3,3,5,5,5,5,5,4,3,3,2,3,4,4,3,1,1,3,1,2,1,3,1,2,2,1,1,1,1,1,2,3,5,3,3,3,3,3,3,3,3,3,1,2.07692313194275,1.875,3,2.5,5,3,7.03000020980835
2,1,1,4,100,39,15,15,3,1,1,41,3,1,4,4,5,1,4,5,5,4,4,4,4,4,3,3,4,4,4,2,3,3,3,4,2,3,2,2,2,3,3,5,2,2,3,3,4,2,5,4,2,3,3,3,3,3,3,1,3.30769228935242,2.5,2.5,2.5,4.40000009536743,3.59999990463257,7.03000020980835
2,1,1,4,100,39,15,15,3,1,1,41,1,2,2,2,1,1,3,5,5,5,5,5,4,5,5,5,5,5,4,1,3,1,1,4,1,3,3,2,3,3,3,1,1,1,1,1,3,3,5,3,1,3,4,1,4,1,1,1,2.23076915740967,1.5,3,3.5,5,4.80000019073486,7.03000020980835
2,1,1,4,100,39,15,15,3,1,1,41,1,2,4,3,1,1,2,5,5,5,5,5,5,5,4,3,5,4,4,2,2,2,2,3,2,3,2,2,3,3,2,3,3,2,3,3,3,2,4,4,3,3,3,2,3,3,3,4,2.8461537361145,2.375,2,3,5,4.40000009536743,5.15999984741211
1,3,2,1,100,21,7,7,3,1,2,9,3,2,5,3,3,3,1,4,4,4,4,4,2,4,4,3,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,3,2,1.15384614467621,1,1,1,4,2.79999995231628,4.17000007629395
1,3,2,1,100,21,7,7,3,1,2,9,3,2,5,3,2,3,2,5,5,5,5,5,5,5,4,5,5,5,5,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,2,5,2,1,2,2,1,1,2,4,2,1.76923072338104,1,1.5,1,5,4.80000019073486,4.17000007629395
1,1,1,2,100,24,,,3,2,1,6,3,2,4,3,1,5,3,5,4,4,5,5,3,4,3,5,5,3,3,2,2,1,2,2,2,3,1,1,3,2,2,3,2,1,2,2,3,4,3,4,2,2,2,2,3,2,2,1,2.30769228935242,1.75,3,3,4.59999990463257,4,7.03000020980835
1,1,1,2,100,24,,,3,2,1,6,3,1,4,4,1,3,4,,4,4,,4,4,4,4,4,4,4,4,2,4,3,4,,,4,4,3,5,4,4,4,3,3,4,4,4,4,5,4,4,5,3,4,5,4,4,1,,,4,5,,4,7.03000020980835
1,1,1,3,100,34,18,16,3,1,1,39,1,1,4,2,1,3,3,4,4,4,4,4,3,4,3,4,5,3,3,2,3,2,3,4,3,4,3,2,3,3,3,4,2,2,3,2,3,2,3,5,3,3,3,3,3,3,3,1,3.23076915740967,2.75,2.5,3,4,3.79999995231628,7.03000020980835
1,1,1,3,100,34,18,16,3,1,1,39,2,2,4,5,2,5,2,5,5,5,4,5,4,4,3,3,4,3,4,1,1,1,2,3,4,3,3,1,2,3,1,2,1,2,2,2,4,3,2,4,2,1,5,1,3,1,2,1,2.1538462638855,2,2,2.5,4.80000019073486,3.59999990463257,7.03000020980835
1,1,1,3,100,34,18,16,3,1,1,39,3,1,5,4,2,5,4,5,5,5,5,5,5,5,5,5,4,5,4,4,3,1,2,4,2,3,1,2,1,2,2,3,2,1,3,2,3,4,3,3,2,2,2,2,1,2,2,6,2.53846144676209,1.875,3.5,1,5,4.80000019073486,
1,1,1,3,100,34,18,16,3,1,1,39,1,2,5,5,1,3,1,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,2,1,1,3,1,1,3,1,2,1,1,1,1,2,3,1,5,1,5,1,1,1,1,1,1,2,1.25,2,1,5,5,7.03000020980835
1,1,1,3,100,34,18,16,3,1,1,39,1,1,5,5,2,5,1,4,5,4,5,4,4,4,3,4,4,4,4,3,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1.30769228935242,1,1.5,1,4.40000009536743,3.79999995231628,7.03000020980835
1,1,1,3,100,34,18,16,3,1,1,39,1,1,5,4,1,1,4,4,4,4,4,4,4,4,3,4,3,3,3,4,4,3,2,3,3,3,3,3,3,4,4,3,4,4,3,3,3,3,5,3,3,2,3,3,3,3,3,6,3.07692313194275,3.125,3.5,3,4,3.59999990463257,
1,1,1,3,100,34,18,16,3,1,1,39,3,2,5,5,2,5,4,5,5,4,5,5,5,4,5,5,5,5,4,4,1,1,3,3,3,2,3,1,2,3,1,3,3,2,1,1,4,4,2,3,3,3,3,2,3,2,2,6,2.30769228935242,2.25,2.5,2.5,4.80000019073486,4.80000019073486,
